track_id,track_name,main_artist,artists,artist_ids,album_id,album_name,duration_ms,explicit,track_number,spotify_url
1Rb4eWCv2mPz7bVyrwbwvP,Could You Be Loved - Errol Brown and Alex Sadkin Remix / Bonus Track,Bob Marley & The Wailers,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,321q9p7PELvzcFAWxml7VX,Uprising,325306,False,12,https://open.spotify.com/track/1Rb4eWCv2mPz7bVyrwbwvP
1ceaAYlQHDHI0s1lVNAoUP,I'll Be There,The Jackson 5,The Jackson 5,2iE18Oxc8YSumAU232n4rW,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,237797,False,1,https://open.spotify.com/track/1ceaAYlQHDHI0s1lVNAoUP
09SyJxVYFMJzjxQQ0Mb8cL,Never Can Say Goodbye - Single Version,The Jackson 5,The Jackson 5,2iE18Oxc8YSumAU232n4rW,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,180787,False,2,https://open.spotify.com/track/09SyJxVYFMJzjxQQ0Mb8cL
288Qx6RksBCghh5LWmzlg5,Who's Lovin' You,The Jackson 5,The Jackson 5,2iE18Oxc8YSumAU232n4rW,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,242224,False,3,https://open.spotify.com/track/288Qx6RksBCghh5LWmzlg5
610Q9wksB2VOLPFqDRyJB0,Medley: I Want You Back / ABC / The Love You Save - Live from the 1981 U.S. Tour,The Jacksons,The Jacksons,2yrbLiuBmc9j81lTX3XUuI,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,180413,False,4,https://open.spotify.com/track/610Q9wksB2VOLPFqDRyJB0
2UkjKpIyjhv5TE88n1bjfx,Ben - Live from the 1981 U.S. Tour,The Jacksons,The Jacksons,2yrbLiuBmc9j81lTX3XUuI,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,186326,False,5,https://open.spotify.com/track/2UkjKpIyjhv5TE88n1bjfx
1F7hxcVh24ExZBwGQochRp,Don't Stop 'Til You Get Enough,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,365667,False,6,https://open.spotify.com/track/1F7hxcVh24ExZBwGQochRp
0vAZAAtJptSeLLP4NUXNY4,Beat It,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,259126,False,7,https://open.spotify.com/track/0vAZAAtJptSeLLP4NUXNY4
6Y6gXFyGZGUldHdBXgc0Xv,Thriller,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,358154,False,8,https://open.spotify.com/track/6Y6gXFyGZGUldHdBXgc0Xv
0Pta7osIb37yGqah9k3zOp,Billie Jean,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,294237,False,9,https://open.spotify.com/track/0Pta7osIb37yGqah9k3zOp
1JPzjgU6a449VXMiq8dVG2,Wanna Be Startin' Somethin',Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,363271,False,10,https://open.spotify.com/track/1JPzjgU6a449VXMiq8dVG2
6jThaOtumWwZ2G7jSel1Se,Human Nature,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,246704,False,11,https://open.spotify.com/track/6jThaOtumWwZ2G7jSel1Se
1Agb7eFxZreA5TdIjcbjHz,Workin' Day and Night,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,313340,False,12,https://open.spotify.com/track/1Agb7eFxZreA5TdIjcbjHz
4gXX46sad61ll4zyk2bLYs,Bad - 2012 Remaster,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0kb4kXcdvie8iLvwCECifU,Michael: Songs From The Motion Picture,248066,False,13,https://open.spotify.com/track/4gXX46sad61ll4zyk2bLYs
2rTP0iwaMxRy2HFW2nHKq9,Wanna Be Startin' Somethin',Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,362900,False,1,https://open.spotify.com/track/2rTP0iwaMxRy2HFW2nHKq9
0z0HC6sLfJsTP5bqVPiIw6,Baby Be Mine,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,260467,False,2,https://open.spotify.com/track/0z0HC6sLfJsTP5bqVPiIw6
46bcHfciO740CEABQrvLrR,The Girl Is Mine (with Paul McCartney),Michael Jackson,"Michael Jackson, Paul McCartney","3fMbdgg4jU18AjLCKBhRSm, 4STHEaNw4mPZ2tzheohgXB",57TzZhbqvYoUBzJSVKFVlG,Thriller 40,221677,False,3,https://open.spotify.com/track/46bcHfciO740CEABQrvLrR
2x4x2j4mrdFMuSQnIJDVWM,Thriller,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,357753,False,4,https://open.spotify.com/track/2x4x2j4mrdFMuSQnIJDVWM
2x0O1Lg3lhpUqw30Hamzke,Beat It,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,258152,False,5,https://open.spotify.com/track/2x0O1Lg3lhpUqw30Hamzke
0MHgys5H8i0bvpIScMeNTl,Billie Jean,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,294187,False,6,https://open.spotify.com/track/0MHgys5H8i0bvpIScMeNTl
6JyGRAFxCTEbSvhrLb206x,Human Nature,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,245913,False,7,https://open.spotify.com/track/6JyGRAFxCTEbSvhrLb206x
1URAAak0dRPksAeugKMpEu,P.Y.T. (Pretty Young Thing),Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,238723,False,8,https://open.spotify.com/track/1URAAak0dRPksAeugKMpEu
0R7rnPjNqlYwK2b5LNX0aO,The Lady in My Life,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,298264,False,9,https://open.spotify.com/track/0R7rnPjNqlYwK2b5LNX0aO
4WGwTL5HIiaw5OIFnwgCR9,Starlight,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,303773,False,10,https://open.spotify.com/track/4WGwTL5HIiaw5OIFnwgCR9
21fVbhoPzmlLjxWfePb6CT,Got the Hots - Demo,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,265066,False,11,https://open.spotify.com/track/21fVbhoPzmlLjxWfePb6CT
5kMng2A15zTwpxiPHypbHm,Who Do You Know - Demo,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,322533,False,12,https://open.spotify.com/track/5kMng2A15zTwpxiPHypbHm
39SzRa9nN9SFWPnbcMgrYX,Carousel,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,219426,False,13,https://open.spotify.com/track/39SzRa9nN9SFWPnbcMgrYX
32gg7lWCipR6jYiz9qXwSo,Behind The Mask - Mike's Mix (Demo),Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,300960,False,14,https://open.spotify.com/track/32gg7lWCipR6jYiz9qXwSo
5yuLvy5xOhnhMZL0SjIZcX,Can't Get Outta The Rain,Michael Jackson,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,246293,False,15,https://open.spotify.com/track/5yuLvy5xOhnhMZL0SjIZcX
